ImageId,Label
16478,3
16479,4
16480,5
16481,2
16482,0
16483,6
16484,3
16485,1
16486,4
16487,9
16488,7
16489,0
16490,3
16491,1
16492,3
16493,3
16494,3
16495,7
16496,9
16497,0
16498,3
16499,4
16500,0
16501,8
16502,7
16503,2
16504,9
16505,3
16506,8
16507,2
16508,9
16509,8
16510,2
16511,4
16512,0
16513,6
16514,7
16515,2
16516,6
16517,4
16518,3
16519,6
16520,8
16521,6
16522,7
16523,9
16524,0
16525,2
16526,8
16527,0
16528,3
16529,0
16530,8
16531,5
16532,1
16533,5
16534,6
16535,9
16536,4
16537,6
16538,8
16539,1
16540,9
16541,0
16542,8
16543,9
16544,1
16545,3
16546,0
16547,9
16548,9
16549,1
16550,8
16551,9
16552,7
16553,9
16554,0
16555,3
16556,8
16557,3
16558,9
16559,2
16560,5
16561,8
16562,8
16563,1
16564,4
16565,3
16566,1
16567,9
16568,2
16569,4
16570,0
16571,3
16572,2
16573,8
16574,9
16575,3
16576,2
16577,8
16578,2
16579,9
16580,6
16581,3
16582,3
16583,3
16584,9
16585,1
16586,9
16587,6
16588,5
16589,7
16590,3
16591,8
16592,0
16593,6
16594,1
16595,4
16596,3
16597,8
16598,8
16599,1
16600,5
16601,6
16602,4
16603,1
16604,6
16605,5
16606,6
16607,8
16608,8
16609,4
16610,7
16611,9
16612,1
16613,4
16614,5
16615,3
16616,9
16617,3
16618,8
16619,5
16620,9
16621,7
16622,6
16623,3
16624,4
16625,1
16626,6
16627,8
16628,4
16629,0
16630,9
16631,6
16632,9
16633,3
16634,5
16635,4
16636,3
16637,5
16638,6
16639,0
16640,5
16641,3
16642,2
16643,9
16644,3
16645,5
16646,0
16647,0
16648,9
16649,3
16650,1
16651,9
16652,1
16653,1
16654,1
16655,4
16656,8
16657,6
16658,7
16659,4
16660,3
16661,0
16662,8
16663,8
16664,1
16665,4
16666,5
16667,0
16668,0
16669,1
16670,3
16671,3
16672,7
16673,5
16674,8
16675,0
16676,7
16677,0
16678,8
16679,8
16680,0
16681,6
16682,9
16683,5
16684,8
16685,6
16686,8
16687,4
16688,9
16689,6
16690,2
16691,0
16692,1
16693,6
16694,5
16695,3
16696,7
16697,0
16698,1
16699,0
16700,3
16701,7
16702,3
16703,5
16704,7
16705,3
16706,5
16707,3
16708,7
16709,3
16710,3
16711,2
16712,8
16713,3
16714,3
16715,3
16716,2
16717,8
16718,8
16719,5
16720,7
16721,9
16722,6
16723,9
16724,6
16725,8
16726,0
16727,8
16728,0
16729,0
16730,7
16731,3
16732,3
16733,5
16734,7
16735,9
16736,3
16737,6
16738,5
16739,3
16740,3
16741,6
16742,9
16743,5
16744,1
16745,3
16746,1
16747,9
16748,9
16749,3
16750,2
16751,4
16752,9
16753,4
16754,8
16755,6
16756,9
16757,3
16758,8
16759,8
16760,2
16761,8
16762,9
16763,8
16764,2
16765,9
16766,5
16767,4
16768,3
16769,5
16770,0
16771,0
16772,6
16773,6
16774,3
16775,4
16776,3
16777,8
16778,1
16779,6
16780,8
16781,1
16782,0
16783,3
16784,1
16785,0
16786,9
16787,7
16788,4
16789,4
16790,3
16791,0
16792,3
16793,1
16794,1
16795,2
16796,5
16797,8
16798,6
16799,1
16800,2
16801,1
16802,1
16803,0
16804,4
16805,0
16806,3
16807,3
16808,6
16809,5
16810,2
16811,3
16812,5
16813,7
16814,1
16815,4
16816,9
16817,0
16818,1
16819,1
16820,1
16821,7
16822,3
16823,5
16824,1
16825,1
16826,6
16827,3
16828,1
16829,3
16830,5
16831,1
16832,9
16833,0
16834,8
16835,6
16836,3
16837,1
16838,9
16839,9
16840,3
16841,7
16842,5
16843,5
16844,7
16845,8
16846,1
16847,3
16848,7
16849,6
16850,2
16851,2
16852,0
16853,2
16854,9
16855,3
16856,4
16857,6
16858,8
16859,0
16860,8
16861,8
16862,9
16863,9
16864,3
16865,4
16866,1
16867,0
16868,4
16869,9
16870,3
16871,9
16872,5
16873,0
16874,0
16875,3
16876,0
16877,3
16878,6
16879,0
16880,3
16881,9
16882,3
16883,0
16884,7
16885,4
16886,8
16887,9
16888,3
16889,6
16890,5
16891,9
16892,1
16893,3
16894,2
16895,3
16896,0
16897,0
16898,5
16899,3
16900,8
16901,7
16902,0
16903,6
16904,3
16905,0
16906,6
16907,9
16908,1
16909,8
16910,9
16911,6
16912,0
16913,7
16914,0
16915,7
16916,1
16917,3
16918,0
16919,1
16920,0
16921,0
16922,5
16923,4
16924,7
16925,7
16926,4
16927,4
16928,3
16929,8
16930,8
16931,9
16932,8
16933,7
16934,0
16935,6
16936,3
16937,3
16938,8
16939,7
16940,7
16941,9
16942,0
16943,1
16944,6
16945,7
16946,1
16947,0
16948,8
16949,8
16950,8
16951,0
16952,8
16953,3
16954,1
16955,0
16956,1
16957,3
16958,3
16959,6
16960,6
16961,6
16962,6
16963,1
16964,0
16965,8
16966,3
16967,9
16968,0
16969,5
16970,9
16971,6
16972,0
16973,0
16974,0
16975,3
16976,6
16977,1
16978,7
16979,8
16980,1
16981,7
16982,8
16983,1
16984,0
16985,2
16986,0
16987,2
16988,0
16989,5
16990,1
16991,0
16992,8
16993,3
16994,7
16995,9
16996,5
16997,8
16998,8
16999,7
17000,0
17001,2
17002,9
17003,8
17004,6
17005,7
17006,9
17007,8
17008,8
17009,3
17010,3
17011,3
17012,8
17013,3
17014,9
17015,9
17016,8
17017,8
17018,0
17019,7
17020,6
17021,1
17022,1
17023,6
17024,6
17025,9
17026,4
17027,5
17028,2
17029,6
17030,4
17031,2
17032,6
17033,9
17034,6
17035,8
17036,8
17037,3
17038,7
17039,0
17040,6
17041,3
17042,9
17043,6
17044,6
17045,8
17046,7
17047,3
17048,8
17049,6
17050,8
17051,9
17052,6
17053,3
17054,7
17055,2
17056,7
17057,1
17058,7
17059,9
17060,3
17061,9
17062,1
17063,6
17064,1
17065,2
17066,3
17067,9
17068,5
17069,5
17070,1
17071,6
17072,4
17073,3
17074,1
17075,8
17076,8
17077,1
17078,3
17079,1
17080,1
17081,8
17082,3
17083,8
17084,8
17085,2
17086,8
17087,6
17088,9
17089,5
17090,2
17091,6
17092,8
17093,8
17094,9
17095,6
17096,5
17097,1
17098,4
17099,9
17100,0
17101,0
17102,6
17103,3
17104,9
17105,7
17106,8
17107,3
17108,6
17109,9
17110,4
17111,5
17112,3
17113,1
17114,7
17115,3
17116,8
17117,8
17118,0
17119,0
17120,0
17121,9
17122,8
17123,6
17124,3
17125,6
17126,6
17127,6
17128,0
17129,9
17130,7
17131,3
17132,9
17133,1
17134,9
17135,6
17136,9
17137,9
17138,9
17139,7
17140,0
17141,1
17142,6
17143,4
17144,8
17145,4
17146,8
17147,3
17148,3
17149,8
17150,8
17151,8
17152,3
17153,0
17154,3
17155,6
17156,9
17157,7
17158,4
17159,2
17160,6
17161,0
17162,4
17163,5
17164,5
17165,0
17166,3
17167,9
17168,8
17169,5
17170,8
17171,7
17172,1
17173,4
17174,8
17175,8
17176,8
17177,1
17178,5
17179,6
17180,6
17181,1
17182,7
17183,9
17184,6
17185,5
17186,4
17187,6
17188,0
17189,4
17190,9
17191,9
17192,8
17193,8
17194,3
17195,6
17196,8
17197,3
17198,3
17199,3
17200,2
17201,1
17202,1
17203,9
17204,9
17205,1
17206,8
17207,8
17208,1
17209,4
17210,1
17211,9
17212,5
17213,9
17214,1
17215,4
17216,8
17217,1
17218,6
17219,4
17220,8
17221,3
17222,1
17223,7
17224,9
17225,8
17226,4
17227,6
17228,0
17229,0
17230,6
17231,1
17232,1
17233,2
17234,1
17235,5
17236,7
17237,0
17238,7
17239,7
17240,4
17241,9
17242,2
17243,6
17244,3
17245,6
17246,9
17247,3
17248,8
17249,5
17250,3
17251,5
17252,7
17253,6
17254,8
17255,0
17256,9
17257,0
17258,3
17259,3
17260,4
17261,3
17262,9
17263,3
17264,9
17265,8
17266,8
17267,5
17268,6
17269,0
17270,8
17271,9
17272,8
17273,1
17274,1
17275,2
17276,5
17277,2
17278,7
17279,0
17280,8
17281,7
17282,0
17283,7
17284,3
17285,3
17286,3
17287,6
17288,0
17289,9
17290,7
17291,4
17292,7
17293,9
17294,3
17295,5
17296,3
17297,5
17298,1
17299,4
17300,3
17301,6
17302,9
17303,5
17304,9
17305,1
17306,4
17307,8
17308,3
17309,8
17310,8
17311,6
17312,6
17313,8
17314,3
17315,2
17316,9
17317,6
17318,9
17319,5
17320,0
17321,1
17322,8
17323,0
17324,7
17325,1
17326,9
17327,2
17328,7
17329,1
17330,0
17331,4
17332,0
17333,6
17334,7
17335,8
17336,3
17337,2
17338,7
17339,9
17340,5
17341,5
17342,9
17343,7
17344,0
17345,9
17346,3
17347,6
17348,1
17349,1
17350,0
17351,9
17352,5
17353,1
17354,3
17355,1
17356,8
17357,1
17358,9
17359,4
17360,8
17361,9
17362,2
17363,3
17364,9
17365,3
17366,9
17367,9
17368,9
17369,6
17370,0
17371,8
17372,2
17373,3
17374,8
17375,8
17376,8
17377,8
17378,1
17379,9
17380,8
17381,3
17382,5
17383,8
17384,9
17385,3
17386,8
17387,0
17388,9
17389,4
17390,0
17391,9
17392,9
17393,8
17394,7
17395,7
17396,5
17397,8
17398,2
17399,3
17400,3
17401,3
17402,8
17403,3
17404,0
17405,3
17406,4
17407,1
17408,2
17409,2
17410,4
17411,3
17412,3
17413,1
17414,5
17415,9
17416,1
17417,3
17418,1
17419,2
17420,9
17421,7
17422,3
17423,5
17424,3
17425,9
17426,9
17427,3
17428,7
17429,3
17430,6
17431,7
17432,5
17433,3
17434,5
17435,9
17436,3
17437,6
17438,8
17439,3
17440,6
17441,6
17442,1
17443,3
17444,6
17445,8
17446,9
17447,1
17448,3
17449,0
17450,0
17451,6
17452,7
17453,6
17454,6
17455,0
17456,3
17457,3
17458,6
17459,1
17460,6
17461,4
17462,7
17463,4
17464,7
17465,3
17466,4
17467,4
17468,1
17469,4
17470,9
17471,6
17472,6
17473,9
17474,3
17475,7
17476,9
17477,3
17478,8
17479,3
17480,8
17481,9
17482,5
17483,4
17484,0
17485,9
17486,9
17487,7
17488,7
17489,8
17490,7
17491,4
17492,3
17493,4
17494,7
17495,9
17496,9
17497,1
17498,8
17499,7
17500,9
17501,8
17502,9
17503,1
17504,2
17505,0
17506,6
17507,9
17508,6
17509,5
17510,9
17511,0
17512,4
17513,9
17514,0
17515,5
17516,7
17517,3
17518,3
17519,8
17520,7
17521,0
17522,7
17523,0
17524,5
17525,9
17526,3
17527,2
17528,7
17529,0
17530,2
17531,9
17532,2
17533,1
17534,4
17535,0
17536,7
17537,1
17538,6
17539,9
17540,9
17541,5
17542,7
17543,0
17544,0
17545,7
17546,9
17547,9
17548,9
17549,7
17550,3
17551,9
17552,8
17553,1
17554,5
17555,9
17556,3
17557,0
17558,6
17559,3
17560,1
17561,1
17562,9
17563,2
17564,1
17565,8
17566,7
17567,1
17568,9
17569,0
17570,3
17571,3
17572,3
17573,3
17574,0
17575,5
17576,1
17577,6
17578,8
17579,9
17580,0
17581,0
17582,8
17583,7
17584,3
17585,6
17586,1
17587,9
17588,7
17589,3
17590,0
17591,7
17592,8
17593,1
17594,9
17595,1
17596,5
17597,0
17598,8
17599,8
17600,9
17601,9
17602,3
17603,0
17604,1
17605,3
17606,3
17607,3
17608,8
17609,3
17610,5
17611,5
17612,1
17613,4
17614,7
17615,6
17616,1
17617,9
17618,9
17619,3
17620,1
17621,8
17622,9
17623,3
17624,9
17625,3
17626,6
17627,3
17628,1
17629,4
17630,3
17631,5
17632,5
17633,1
17634,9
17635,9
17636,9
17637,0
17638,0
17639,5
17640,1
17641,0
17642,9
17643,7
17644,3
17645,8
17646,9
17647,9
17648,9
17649,9
17650,0
17651,5
17652,8
17653,1
17654,3
17655,9
17656,6
17657,1
17658,9
17659,7
17660,7
17661,1
17662,3
17663,8
17664,3
17665,7
17666,0
17667,0
17668,3
17669,1
17670,7
17671,6
17672,6
17673,3
17674,6
17675,1
17676,9
17677,8
17678,4
17679,9
17680,9
17681,3
17682,6
17683,5
17684,9
17685,8
17686,8
17687,8
17688,8
17689,9
17690,3
17691,8
17692,6
17693,7
17694,0
17695,0
17696,4
17697,3
17698,7
17699,7
17700,4
17701,8
17702,8
17703,3
17704,8
17705,3
17706,3
17707,1
17708,3
17709,2
17710,6
17711,1
17712,5
17713,1
17714,8
17715,9
17716,3
17717,1
17718,9
17719,7
17720,1
17721,9
17722,7
17723,2
17724,5
17725,1
17726,6
17727,9
17728,5
17729,3
17730,8
17731,2
17732,8
17733,8
17734,0
17735,5
17736,5
17737,0
17738,6
17739,0
17740,8
17741,3
17742,6
17743,6
17744,3
17745,6
17746,8
17747,1
17748,7
17749,9
17750,5
17751,3
17752,9
17753,6
17754,3
17755,1
17756,6
17757,8
17758,1
17759,3
17760,4
17761,6
17762,5
17763,3
17764,5
17765,5
17766,7
17767,8
17768,9
17769,3
17770,9
17771,5
17772,3
17773,3
17774,8
17775,3
17776,1
17777,7
17778,1
17779,6
17780,8
17781,1
17782,1
17783,0
17784,5
17785,8
17786,9
17787,0
17788,7
17789,4
17790,3
17791,7
17792,3
17793,7
17794,1
17795,6
17796,6
17797,3
17798,3
17799,6
17800,4
17801,6
17802,9
17803,9
17804,9
17805,8
17806,0
17807,9
17808,3
17809,4
17810,3
17811,4
17812,1
17813,2
17814,1
17815,6
17816,7
17817,6
17818,8
17819,8
17820,9
17821,7
17822,9
17823,1
17824,4
17825,8
17826,5
17827,8
17828,5
17829,6
17830,0
17831,6
17832,7
17833,6
17834,0
17835,8
17836,2
17837,9
17838,9
17839,4
17840,6
17841,3
17842,2
17843,3
17844,9
17845,3
17846,6
17847,8
17848,0
17849,6
17850,6
17851,0
17852,9
17853,6
17854,9
17855,3
17856,5
17857,6
17858,0
17859,0
17860,0
17861,1
17862,8
17863,9
17864,9
17865,0
17866,0
17867,6
17868,8
17869,3
17870,9
17871,0
17872,8
17873,1
17874,4
17875,6
17876,7
17877,9
17878,0
17879,2
17880,8
17881,4
17882,9
17883,0
17884,6
17885,0
17886,3
17887,1
17888,3
17889,4
17890,3
17891,7
17892,5
17893,3
17894,6
17895,1
17896,4
17897,6
17898,0
17899,3
17900,8
17901,3
17902,3
17903,9
17904,3
17905,0
17906,7
17907,9
17908,8
17909,0
17910,8
17911,6
17912,1
17913,1
17914,1
17915,6
17916,1
17917,8
17918,9
17919,1
17920,3
17921,0
17922,9
17923,8
17924,3
17925,3
17926,0
17927,8
17928,1
17929,0
17930,8
17931,1
17932,8
17933,7
17934,8
17935,9
17936,7
17937,4
17938,7
17939,4
17940,3
17941,5
17942,3
17943,7
17944,0
17945,8
17946,9
17947,9
17948,9
17949,0
17950,4
17951,0
17952,4
17953,5
17954,0
17955,3
17956,7
17957,6
17958,9
17959,3
17960,1
17961,8
17962,2
17963,3
17964,9
17965,3
17966,8
17967,1
17968,4
17969,1
17970,9
17971,9
17972,0
17973,3
17974,8
17975,8
17976,3
17977,9
17978,4
17979,9
17980,7
17981,0
17982,3
17983,5
17984,3
17985,5
17986,6
17987,6
17988,3
17989,0
17990,6
17991,9
17992,0
17993,1
17994,8
17995,1
17996,3
17997,6
17998,9
17999,6
18000,4
18001,7
18002,6
18003,9
18004,5
18005,9
18006,8
18007,8
18008,6
18009,0
18010,0
18011,1
18012,4
18013,7
18014,1
18015,3
18016,9
18017,1
18018,8
18019,4
18020,5
18021,1
18022,7
18023,5
18024,7
18025,6
18026,4
18027,1
18028,8
18029,2
18030,0
18031,7
18032,3
18033,0
18034,3
18035,3
18036,1
18037,6
18038,3
18039,1
18040,9
18041,6
18042,6
18043,1
18044,6
18045,1
18046,9
18047,3
18048,0
18049,0
18050,7
18051,7
18052,5
18053,4
18054,4
18055,5
18056,5
18057,6
18058,1
18059,9
18060,1
18061,8
18062,9
18063,6
18064,4
18065,1
18066,2
18067,9
18068,9
18069,6
18070,6
18071,9
18072,7
18073,6
18074,9
18075,6
18076,3
18077,7
18078,5
18079,0
18080,8
18081,6
18082,8
18083,3
18084,7
18085,6
18086,9
18087,8
18088,3
18089,6
18090,1
18091,4
18092,6
18093,1
18094,4
18095,1
18096,0
18097,0
18098,6
18099,3
18100,1
18101,2
18102,0
18103,2
18104,8
18105,6
18106,3
18107,9
18108,4
18109,7
18110,7
18111,0
18112,0
18113,3
18114,7
18115,5
18116,3
18117,8
18118,6
18119,8
18120,6
18121,3
18122,9
18123,6
18124,8
18125,3
18126,3
18127,0
18128,1
18129,3
18130,8
18131,3
18132,2
18133,0
18134,0
18135,6
18136,8
18137,3
18138,8
18139,3
18140,3
18141,1
18142,6
18143,3
18144,6
18145,9
18146,3
18147,1
18148,4
18149,7
18150,9
18151,9
18152,9
18153,4
18154,9
18155,8
18156,0
18157,3
18158,8
18159,7
18160,1
18161,0
18162,0
18163,8
18164,7
18165,9
18166,2
18167,1
18168,4
18169,8
18170,4
18171,9
18172,9
18173,3
18174,8
18175,9
18176,6
18177,5
18178,5
18179,5
18180,3
18181,2
18182,7
18183,7
18184,4
18185,9
18186,3
18187,9
18188,8
18189,3
18190,7
18191,2
18192,9
18193,4
18194,3
18195,0
18196,9
18197,7
18198,4
18199,5
18200,9
18201,1
18202,0
18203,0
18204,2
18205,7
18206,8
18207,9
18208,7
18209,2
18210,3
18211,8
18212,0
18213,1
18214,9
18215,5
18216,8
18217,8
18218,0
18219,9
18220,7
18221,0
18222,7
18223,8
18224,9
18225,1
18226,3
18227,5
18228,7
18229,0
18230,3
18231,3
18232,3
18233,3
18234,6
18235,5
18236,4
18237,7
18238,8
18239,6
18240,1
18241,9
18242,9
18243,6
18244,8
18245,5
18246,2
18247,0
18248,3
18249,8
18250,4
18251,6
18252,7
18253,6
18254,8
18255,1
18256,8
18257,9
18258,5
18259,2
18260,1
18261,8
18262,5
18263,7
18264,4
18265,0
18266,7
18267,7
18268,1
18269,7
18270,8
18271,1
18272,6
18273,5
18274,1
18275,8
18276,9
18277,0
18278,5
18279,3
18280,6
18281,8
18282,7
18283,5
18284,6
18285,6
18286,1
18287,3
18288,5
18289,9
18290,3
18291,8
18292,6
18293,9
18294,5
18295,1
18296,1
18297,4
18298,9
18299,3
18300,0
18301,5
18302,0
18303,0
18304,0
18305,0
18306,9
18307,3
18308,3
18309,6
18310,7
18311,4
18312,1
18313,6
18314,4
18315,1
18316,2
18317,0
18318,8
18319,8
18320,1
18321,7
18322,5
18323,4
18324,5
18325,9
18326,9
18327,6
18328,7
18329,8
18330,1
18331,4
18332,3
18333,9
18334,8
18335,4
18336,9
18337,5
18338,1
18339,3
18340,3
18341,4
18342,8
18343,9
18344,5
18345,9
18346,1
18347,2
18348,8
18349,9
18350,9
18351,9
18352,0
18353,1
18354,3
18355,0
18356,1
18357,8
18358,0
18359,6
18360,6
18361,1
18362,7
18363,3
18364,7
18365,9
18366,4
18367,9
18368,6
18369,9
18370,7
18371,3
18372,0
18373,6
18374,1
18375,4
18376,9
18377,0
18378,3
18379,1
18380,1
18381,6
18382,6
18383,9
18384,0
18385,3
18386,1
18387,8
18388,5
18389,8
18390,4
18391,3
18392,6
18393,1
18394,9
18395,0
18396,3
18397,4
18398,0
18399,1
18400,1
18401,9
18402,1
18403,0
18404,0
18405,2
18406,7
18407,4
18408,3
18409,8
18410,3
18411,7
18412,6
18413,3
18414,0
18415,6
18416,3
18417,6
18418,7
18419,7
18420,3
18421,7
18422,4
18423,9
18424,3
18425,7
18426,1
18427,3
18428,5
18429,3
18430,1
18431,3
18432,8
18433,4
18434,6
18435,2
18436,0
18437,9
18438,1
18439,0
18440,9
18441,2
18442,1
18443,3
18444,3
18445,6
18446,9
18447,1
18448,0
18449,9
18450,7
18451,0
18452,3
18453,3
18454,3
18455,7
18456,9
18457,9
18458,4
18459,8
18460,4
18461,7
18462,2
18463,2
18464,5
18465,6
18466,9
18467,0
18468,4
18469,8
18470,1
18471,1
18472,3
18473,7
18474,0
18475,1
18476,2
18477,2
18478,3
18479,8
18480,3
18481,4
18482,8
18483,5
18484,9
18485,5
18486,6
18487,1
18488,8
18489,8
18490,9
18491,4
18492,4
18493,0
18494,7
18495,3
18496,9
18497,5
18498,0
18499,0
18500,9
18501,1
18502,0
18503,3
18504,1
18505,7
18506,3
18507,1
18508,6
18509,4
18510,9
18511,8
18512,3
18513,8
18514,3
18515,6
18516,7
18517,7
18518,7
18519,8
18520,2
18521,8
18522,4
18523,1
18524,7
18525,5
18526,3
18527,3
18528,1
18529,6
18530,3
18531,1
18532,8
18533,8
18534,7
18535,2
18536,6
18537,1
18538,9
18539,2
18540,8
18541,9
18542,2
18543,2
18544,5
18545,0
18546,4
18547,0
18548,3
18549,4
18550,4
18551,4
18552,4
18553,7
18554,7
18555,5
18556,8
18557,9
18558,1
18559,5
18560,0
18561,8
18562,8
18563,1
18564,0
18565,0
18566,1
18567,9
18568,8
18569,3
18570,5
18571,6
18572,2
18573,9
18574,1
18575,9
18576,1
18577,8
18578,3
18579,0
18580,6
18581,0
18582,7
18583,3
18584,3
18585,4
18586,8
18587,1
18588,5
18589,3
18590,1
18591,0
18592,0
18593,3
18594,0
18595,9
18596,8
18597,3
18598,8
18599,3
18600,8
18601,2
18602,3
18603,6
18604,3
18605,9
18606,0
18607,0
18608,9
18609,9
18610,8
18611,1
18612,5
18613,3
18614,6
18615,1
18616,3
18617,2
18618,4
18619,6
18620,8
18621,2
18622,0
18623,0
18624,9
18625,6
18626,3
18627,1
18628,0
18629,6
18630,8
18631,3
18632,5
18633,8
18634,5
18635,4
18636,6
18637,3
18638,2
18639,6
18640,8
18641,8
18642,7
18643,5
18644,0
18645,0
18646,8
18647,4
18648,7
18649,3
18650,3
18651,0
18652,9
18653,9
18654,4
18655,9
18656,7
18657,7
18658,5
18659,9
18660,3
18661,1
18662,6
18663,1
18664,5
18665,9
18666,4
18667,1
18668,1
18669,2
18670,1
18671,3
18672,4
18673,7
18674,3
18675,7
18676,8
18677,9
18678,9
18679,3
